date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,investingcom,peterlbrandt,raoulgmi,coinmarketcap,apompliano,cashapp,charliebilello
2021-02-09,74,0.17483513513513516,0,0,1,1,0,0,1,0,0,1
2021-02-08,121,0.13617438016528924,0,0,0,1,0,0,1,0,0,1
2021-02-07,14,-0.011735714285714278,0,0,0,0,0,0,1,0,0,0
2021-02-06,18,0.15510555555555555,0,0,0,1,0,0,1,0,0,0
2021-02-05,23,0.15943913043478264,0,0,0,0,0,0,1,0,0,1
2021-02-04,17,0.2982058823529411,0,1,0,0,0,0,0,0,0,0
2021-02-03,17,0.1623411764705882,0,0,0,0,0,0,1,0,0,1
2021-02-02,23,0.2553521739130435,0,0,0,0,0,0,1,0,0,0
2021-02-01,19,0.1998842105263158,0,0,0,0,1,0,0,0,0,0
2021-01-31,16,-0.06876874999999999,0,0,0,0,0,0,1,0,0,0
2021-01-30,24,0.06013333333333334,0,0,0,1,0,0,1,0,0,0
2021-01-29,56,0.20649285714285717,0,0,0,1,1,0,1,0,0,1
2021-01-28,30,0.17099999999999999,0,0,0,0,0,0,1,0,0,0
2021-01-27,23,0.02820869565217391,0,0,1,0,0,0,1,0,0,0
2021-01-26,22,0.2695090909090909,0,0,1,1,0,0,0,0,0,0
2021-01-25,36,0.15828333333333336,0,1,1,1,0,0,1,0,0,0
2021-01-24,13,0.24357692307692302,0,0,0,0,0,0,0,0,0,0
2021-01-23,16,0.14458749999999998,0,0,0,0,0,0,1,0,0,0
2021-01-22,34,0.19329705882352943,0,1,0,1,0,0,1,0,0,1
2021-01-21,24,0.06799999999999999,0,0,0,1,1,0,1,0,0,0
2021-01-20,26,0.25795000000000007,0,0,1,0,0,0,1,0,0,0
2021-01-19,21,0.08866666666666666,0,0,0,1,0,0,1,0,0,0
2021-01-18,19,0.3078,0,0,0,0,0,0,0,0,0,0
2021-01-17,14,0.13131428571428572,0,0,0,1,0,0,1,0,0,0
2021-01-16,20,0.2882,0,0,1,0,0,0,1,0,0,0
2021-01-15,30,0.21943,0,0,1,0,0,0,1,0,0,0
2021-01-14,45,0.19868444444444447,0,0,1,1,0,0,1,0,0,0
2021-01-13,38,0.18325000000000005,0,0,1,1,0,0,1,0,0,0
2021-01-12,35,0.36517142857142854,0,0,0,1,0,0,1,0,0,0
2021-01-11,59,0.08611186440677966,0,0,1,1,0,0,1,0,0,1
2021-01-10,28,0.11708928571428572,0,0,1,1,1,0,1,0,0,0
2021-01-09,25,0.163824,0,0,0,1,0,0,1,0,0,1
2021-01-08,52,0.08240576923076923,0,0,0,1,0,0,1,0,0,1
2021-01-07,74,0.14493648648648647,0,0,1,1,1,0,1,0,0,1
2021-01-06,33,0.09258787878787879,0,0,1,1,0,0,1,0,0,1
2021-01-05,27,0.2654074074074074,0,0,1,1,0,0,0,0,0,0
2021-01-04,48,0.12590625,0,0,0,1,0,0,1,0,0,0
2021-01-03,29,0.0668448275862069,0,0,0,1,0,0,1,0,0,1
2021-01-02,67,0.11853582089552236,0,0,1,1,0,0,1,0,0,1
2021-01-01,15,0.16662666666666665,0,0,0,1,0,0,1,0,0,0
2020-12-31,17,0.05126470588235295,0,0,0,1,0,0,1,0,0,1
2020-12-30,31,-0.01106774193548388,0,0,1,1,0,1,1,0,0,1
2020-12-29,59,-0.0006762711864406703,0,0,0,1,0,0,1,0,0,0
2020-12-28,15,0.1694466666666666,0,1,1,0,0,0,0,0,0,0
2020-12-27,37,0.04124864864864864,0,0,1,1,1,0,1,0,0,1
2020-12-26,40,0.18307,0,0,0,1,0,0,1,0,0,1
2020-12-25,14,0.23945714285714287,0,0,1,1,0,0,1,1,0,0
2020-12-24,12,-0.08395000000000001,0,0,0,0,0,0,1,0,0,0
2020-12-23,20,0.11672000000000002,0,1,0,0,0,0,1,0,0,0
2020-12-22,20,0.37838000000000005,0,1,0,0,0,0,0,0,0,0
2020-12-21,26,0.2768346153846154,0,1,0,0,0,0,1,0,0,0
2020-12-20,18,0.10855555555555554,0,0,1,0,0,0,1,0,0,0
2020-12-19,21,0.19064285714285717,0,0,1,1,0,0,1,0,0,0
2020-12-18,46,0.3626108695652174,0,1,1,0,0,0,1,0,1,1
2020-12-17,42,0.14182619047619052,0,0,1,1,0,0,1,0,0,1
2020-12-16,66,0.2051575757575758,0,0,1,1,0,0,1,0,0,1
2020-12-15,11,0.2939090909090909,0,0,1,0,0,0,0,0,0,0
2020-12-14,14,0.3146071428571428,0,1,1,0,0,0,1,0,0,0
2020-12-13,7,0.5558,0,0,0,0,0,0,1,0,0,0
2020-12-12,6,0.5442666666666667,0,0,0,0,0,0,1,0,0,0
2020-12-11,18,0.4134055555555556,0,1,1,0,0,0,0,0,0,0
2020-12-10,21,0.3311095238095238,0,0,0,1,0,0,1,0,0,0
2020-12-09,17,0.32577647058823533,0,0,0,0,0,0,1,0,0,0
2020-12-08,12,0.182225,0,0,1,0,0,0,1,0,0,0
2020-12-07,15,0.21450666666666668,0,0,1,0,0,0,0,0,0,0
2020-12-06,7,0.5388714285714286,0,0,1,0,0,0,1,0,0,0
2020-12-05,3,0.4994,0,0,0,0,0,0,0,0,0,0
2020-12-04,20,0.286025,0,0,0,0,0,0,1,0,0,1
2020-12-03,9,0.23453333333333332,0,0,0,0,0,0,1,0,0,0
2020-12-02,13,0.6281923076923077,0,0,1,0,0,0,1,0,0,0
2020-12-01,36,0.19227499999999995,0,0,0,1,1,0,1,0,0,1
2020-11-30,48,0.26777083333333335,0,0,1,1,1,0,1,0,0,0
2020-11-29,14,0.16537142857142856,0,0,0,0,0,1,1,0,0,0
2020-11-28,8,0.29775,0,0,0,0,0,0,1,0,0,0
2020-11-27,19,0.16017894736842106,0,0,1,0,0,0,1,0,0,0
2020-11-26,32,0.17104375,0,0,1,1,0,0,0,0,0,0
2020-11-25,21,0.13064761904761907,0,0,1,0,0,0,1,0,0,1
2020-11-24,29,0.19901379310344824,0,0,1,1,0,0,1,0,0,0
2020-11-23,16,0.38443750000000004,0,0,1,0,0,0,0,0,0,0
2020-11-22,6,0.26686666666666664,0,1,1,0,0,0,1,0,0,0
2020-11-21,14,0.23777142857142858,0,0,1,1,0,0,1,0,0,0
2020-11-20,17,0.3526470588235294,0,0,0,0,0,0,1,0,0,0
2020-11-19,21,0.28564761904761904,0,1,1,0,0,0,1,0,0,1
2020-11-18,27,0.14557777777777778,0,1,1,1,0,0,0,0,0,0
2020-11-17,31,0.11180000000000002,0,0,1,1,0,1,1,1,0,1
2020-11-16,17,0.1999941176470588,0,0,1,0,1,0,0,0,0,0
2020-11-15,2,0.4477,0,0,0,0,0,0,0,0,0,0
2020-11-13,12,0.30840833333333334,0,0,0,1,0,0,1,0,0,0
2020-11-12,18,0.04820000000000001,0,0,0,0,0,0,1,0,0,0
2020-11-11,13,0.4060923076923077,0,1,1,0,0,0,1,0,0,0
2020-11-10,11,0.45299090909090917,0,1,0,0,0,0,0,0,0,0
2020-11-09,11,0.35238181818181824,0,1,0,0,0,0,1,0,0,0
2020-11-08,6,0.09179999999999999,0,0,0,0,0,0,1,0,0,0
2020-11-07,4,0.372575,0,0,0,0,0,0,0,0,0,0
2020-11-06,15,0.21454666666666666,0,0,0,0,0,0,1,0,0,0
2020-11-05,19,0.08672631578947367,0,0,1,0,1,0,1,1,0,0
2020-11-04,20,0.22094999999999998,0,0,0,1,0,0,1,0,0,0
2020-11-03,13,0.44719999999999993,0,1,0,0,0,0,0,0,0,0
2020-11-02,9,0.27991111111111106,0,1,1,0,0,0,0,0,0,0
2020-11-01,4,0.395125,0,0,0,0,1,0,0,0,0,0
2020-10-31,12,0.22945833333333335,0,0,0,0,0,0,0,0,0,0
2020-10-30,9,0.3678777777777778,0,0,0,0,0,0,0,0,0,0
2020-10-29,7,0.12332857142857141,0,0,0,0,0,0,1,0,0,0
2020-10-28,19,0.29106842105263153,0,1,1,1,0,1,0,0,0,0
2020-10-27,22,0.2725954545454546,0,0,1,0,1,1,0,0,0,0
2020-10-26,10,0.26822,0,0,0,0,0,0,0,0,0,0
2020-10-25,8,0.09947500000000002,0,0,0,0,0,0,0,0,0,0
2020-10-24,5,0.07898,0,0,1,0,0,0,1,0,0,0
2020-10-23,11,0.44099090909090904,0,0,0,0,0,0,0,0,0,0
2020-10-22,20,0.32270000000000004,0,0,0,0,0,1,1,0,0,0
2020-10-21,27,0.41818888888888883,0,0,0,0,1,1,0,0,0,0
2020-10-20,10,0.41027,0,0,0,0,0,0,0,1,0,0
2020-10-19,12,0.3621666666666667,0,0,0,0,0,0,0,0,0,0
2020-10-18,3,0.3144,0,0,0,0,0,0,0,0,0,0
2020-10-17,6,0.6160333333333333,0,0,0,0,0,0,0,0,0,0
2020-10-16,16,0.36941250000000003,0,0,0,0,0,0,0,0,0,0
2020-10-15,6,0.5323,0,0,0,0,0,0,0,0,0,0
2020-10-14,4,0.44205000000000005,0,0,0,0,0,0,0,0,0,0
2020-10-13,5,0.11879999999999999,0,1,0,0,0,0,0,0,0,0
2020-10-12,11,0.3382,0,0,0,0,0,0,0,0,0,0
2020-10-11,1,0.6369,0,0,0,0,0,0,0,0,0,0
2020-10-10,3,-0.15086666666666668,0,0,0,0,0,0,0,0,0,0
2020-10-09,10,0.43742000000000003,0,0,0,0,0,0,0,0,0,0
2020-10-08,11,0.23652727272727272,0,0,0,1,0,0,0,0,0,0
2020-10-07,4,0.53755,0,0,0,0,0,0,0,0,0,0
2020-10-06,1,0.6369,0,0,0,0,0,0,0,0,0,0
2020-10-05,13,0.4726307692307692,0,0,0,0,0,0,0,0,0,0
2020-10-04,2,-0.1257,0,0,1,0,0,0,0,0,0,0
2020-10-03,2,-0.2517,0,0,0,0,0,0,0,0,0,0
2020-10-02,5,-0.19766000000000003,0,0,0,0,0,0,0,0,0,0
2020-10-01,8,0.07443749999999999,0,0,0,0,0,0,0,0,0,0
2020-09-30,4,0.21232500000000004,0,0,0,0,0,0,0,0,0,0
2020-09-29,4,0.039624999999999994,0,0,0,0,0,0,0,0,0,0
2020-09-28,5,0.44631999999999994,0,0,0,0,0,0,0,0,0,0
2020-09-27,3,0.12539999999999998,0,1,0,0,0,0,0,0,0,0
2020-09-26,2,0.1591,0,0,0,0,0,0,0,0,0,0
2020-09-25,10,0.43052,0,0,0,0,0,0,0,0,0,0
2020-09-24,3,0.3131,0,0,0,0,0,0,0,0,0,0
2020-09-23,4,0.39335,0,1,0,0,0,0,0,0,0,0
2020-09-22,6,0.15395,0,0,0,0,0,0,1,0,0,0
2020-09-21,6,0.10763333333333332,0,0,0,0,0,1,0,0,0,0
2020-09-20,7,0.24268571428571425,0,0,0,0,0,0,0,0,0,0
2020-09-19,2,0.4968,0,0,0,0,0,0,0,0,0,0
2020-09-18,3,0.24180000000000001,0,0,0,0,0,0,0,0,0,0
2020-09-17,5,-0.17370000000000002,0,1,0,0,0,0,1,0,0,0
2020-09-16,5,-0.10753999999999993,0,0,0,0,0,0,0,0,0,0
2020-09-15,4,0.11835000000000001,0,0,0,0,0,0,0,0,0,0
2020-09-14,3,0.3107666666666667,0,0,0,0,0,0,0,0,0,0
2020-09-13,2,-0.182,0,0,0,0,0,0,0,0,0,0
2020-09-12,4,0.122775,0,0,0,0,0,0,0,0,0,0
2020-09-11,6,0.20695,0,0,1,0,0,0,0,0,0,0
2020-09-10,6,0.31246666666666667,0,0,0,0,0,0,0,0,0,0
2020-09-09,5,0.4258,0,0,0,0,0,0,0,0,0,0
2020-09-08,8,-0.0729875,0,0,0,0,0,0,0,0,0,0
2020-09-07,5,0.0502,0,0,0,0,0,1,0,0,0,0
2020-09-06,1,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-05,3,-0.17556666666666665,0,0,0,1,0,0,0,0,0,0
2020-09-04,13,0.13984615384615384,0,0,0,0,0,0,0,0,0,0
2020-09-03,8,0.22457500000000002,0,0,0,0,0,0,0,0,0,0
2020-09-02,10,0.024709999999999992,0,0,0,0,0,0,0,0,0,0
2020-09-01,18,0.20705555555555552,0,0,1,0,0,0,1,0,0,0
2020-08-31,6,0.3112166666666667,0,0,0,0,0,0,0,0,0,0
2020-08-30,2,0.279,0,0,1,0,0,0,0,0,0,0
2020-08-29,3,-0.23893333333333333,0,0,0,0,0,0,0,0,0,0
2020-08-28,5,-0.0689,0,0,1,0,0,1,0,0,0,0
2020-08-27,6,0.49698333333333333,0,0,0,0,0,0,0,0,0,0
2020-08-26,10,0.35564999999999997,0,0,0,0,0,0,0,0,0,0
2020-08-25,5,-0.23583999999999997,0,0,0,0,0,0,0,0,0,0
2020-08-24,13,0.22476923076923078,0,0,0,0,0,0,0,0,0,0
2020-08-23,3,0.38536666666666664,0,0,1,0,0,0,0,0,0,0
2020-08-22,1,0.8676,0,0,0,0,0,0,0,0,0,0
2020-08-21,10,0.43893000000000004,0,0,1,0,0,0,1,0,0,1
2020-08-20,8,0.18752499999999997,0,0,0,0,0,0,0,0,0,0
2020-08-19,2,-0.17675,0,0,0,0,0,0,0,0,0,0
2020-08-18,13,0.35196153846153844,0,0,0,0,0,0,0,0,0,0
2020-08-17,14,0.27918571428571426,0,0,0,0,0,1,0,0,0,0
2020-08-16,4,0.593875,0,0,1,0,0,0,0,0,0,0
2020-08-15,11,0.3695727272727272,0,0,1,0,0,0,0,0,0,0
2020-08-14,9,0.31845555555555555,0,0,1,0,0,0,0,0,0,0
2020-08-13,8,0.20438749999999997,0,0,0,0,0,0,0,0,0,0
2020-08-12,10,0.25937,0,0,0,0,0,0,0,0,0,0
2020-08-11,12,0.13823333333333335,0,0,1,0,0,0,0,0,0,0
2020-08-10,10,0.40808999999999995,0,0,0,0,0,1,0,0,0,0
2020-08-09,3,-0.10643333333333334,0,0,0,0,0,0,0,0,0,0
2020-08-08,5,-0.27058,0,0,0,0,0,0,0,0,0,0
2020-08-07,10,0.20764,0,0,0,1,0,1,0,0,0,0
2020-08-06,8,0.073825,0,0,0,0,0,1,0,0,0,0
2020-08-05,10,-0.042719999999999994,0,0,0,0,0,0,0,0,0,0
2020-08-04,12,0.17466666666666664,0,0,0,0,0,0,0,0,0,0
2020-08-03,7,0.09910000000000001,0,0,0,0,0,0,0,0,0,0
2020-08-02,8,-0.011087499999999993,0,0,0,1,0,0,0,0,0,0
2020-08-01,7,0.23388571428571425,0,0,0,0,0,0,0,0,0,0
2020-07-31,8,0.3493625,0,0,0,0,0,0,0,0,0,0
2020-07-30,3,0.3649,0,0,0,0,0,0,0,0,0,0
2020-07-29,4,0.3485,0,0,0,0,0,0,0,0,0,0
2020-07-28,17,0.21004705882352942,0,0,1,0,1,0,0,0,0,0
2020-07-27,21,0.19985714285714287,0,0,0,0,1,1,0,1,0,0
2020-07-26,3,-0.09553333333333335,0,0,0,0,0,0,0,0,0,0
2020-07-25,1,0.7768,0,0,0,0,0,0,0,0,0,0
2020-07-24,8,0.46658750000000004,0,0,0,0,0,0,0,0,0,0
2020-07-23,4,0.45042499999999996,0,0,0,0,0,0,0,0,0,0
2020-07-22,13,0.3344384615384616,0,0,0,0,1,0,0,0,0,0
2020-07-21,8,0.222875,0,0,1,0,0,1,0,0,0,0
2020-07-20,3,0.446,0,0,0,0,0,0,0,0,0,0
2020-07-19,2,0.0904,0,0,0,0,0,0,0,0,0,0
2020-07-18,5,0.2069,0,0,0,0,0,0,0,0,0,0
2020-07-17,6,0.3012166666666667,0,0,0,0,0,0,0,0,0,0
2020-07-16,9,0.03554444444444445,0,0,0,0,0,0,0,0,0,0
2020-07-15,14,-0.1031,0,0,0,0,0,0,0,0,0,0
2020-07-14,4,0.35475,0,0,0,0,0,0,0,0,0,0
2020-07-13,6,-0.04803333333333332,0,0,0,0,0,0,0,0,0,0
2020-07-12,4,0.361825,0,0,0,0,0,0,0,0,0,0
2020-07-10,3,0.46159999999999995,0,0,0,0,0,0,0,0,0,0
2020-07-09,5,0.40493999999999997,0,0,1,0,0,0,0,0,0,0
2020-07-08,12,0.039675,0,0,0,0,1,1,0,0,0,0
2020-07-07,4,0.45452499999999996,0,0,0,0,0,0,0,0,0,0
2020-07-06,5,0.19662000000000002,0,0,0,0,0,0,0,0,0,0
2020-07-05,1,0.4199,0,0,0,0,0,0,1,0,0,0
2020-07-04,2,0.83935,0,0,0,0,0,0,0,0,0,0
2020-07-03,4,0.456025,0,0,0,0,0,0,0,0,0,0
2020-07-02,8,0.31853750000000003,0,0,0,0,0,0,0,0,0,0
2020-07-01,7,0.20550000000000002,0,0,0,0,0,0,0,0,0,0
2020-06-30,2,0.38965,0,0,0,0,0,0,0,0,0,0
2020-06-29,4,-0.09052499999999998,0,0,0,0,0,0,0,0,0,0
2020-06-28,4,0.459475,0,0,0,0,0,0,0,0,0,0
2020-06-27,9,0.2704111111111111,0,0,0,0,0,0,0,0,0,0
2020-06-26,7,0.21958571428571427,0,0,0,0,0,0,1,0,0,0
2020-06-25,7,0.13831428571428575,0,0,0,0,0,0,0,0,0,0
2020-06-24,7,0.3260428571428572,0,0,0,0,0,0,0,0,0,0
2020-06-23,17,0.2684647058823529,0,0,1,0,0,0,0,0,0,0
2020-06-22,9,0.2666777777777778,0,0,0,0,0,0,0,0,0,0
2020-06-21,2,-0.28595,0,0,0,0,0,0,0,0,0,0
2020-06-20,4,0.4224,0,0,0,0,0,0,0,0,0,0
2020-06-19,6,0.24835,0,0,1,0,0,0,0,0,0,0
2020-06-18,10,0.35557000000000005,0,0,0,0,0,1,0,0,0,0
2020-06-17,10,0.02305999999999999,0,0,1,0,0,0,0,0,0,0
2020-06-16,1,0.6597,0,0,0,0,0,0,0,0,0,0
2020-06-15,12,0.141425,0,0,0,0,0,0,0,0,0,0
2020-06-14,4,0.035525,0,0,0,0,0,0,0,0,0,0
2020-06-13,5,0.12374,0,0,1,0,0,0,0,0,0,0
2020-06-12,2,-0.084,0,0,0,0,0,0,0,0,0,0
2020-06-11,7,0.37465714285714286,0,0,0,0,0,0,0,0,0,0
2020-06-10,5,0.12846,0,0,1,0,0,0,0,0,0,0
2020-06-09,7,0.05152857142857141,0,0,0,0,0,0,0,0,0,0
2020-06-08,8,0.260275,0,0,0,0,0,0,0,0,0,0
2020-06-06,7,0.050099999999999985,0,0,1,0,0,0,1,0,0,0
2020-06-05,9,0.24604444444444448,0,0,1,0,0,0,0,0,0,0
2020-06-04,10,0.258,0,0,0,0,0,0,0,0,0,0
2020-06-03,7,0.2835857142857143,0,0,1,0,0,0,0,0,0,0
2020-06-02,15,0.08912666666666667,0,0,1,0,0,1,1,1,0,0
2020-06-01,8,0.2536,0,0,0,0,0,0,0,0,0,0
2020-05-31,1,0.2023,0,0,0,0,0,0,0,0,0,0
2020-05-30,1,0.9493,0,0,0,0,0,0,0,0,0,0
2020-05-29,9,0.2684666666666667,0,0,0,0,0,0,0,0,0,0
2020-05-28,11,0.18513636363636365,0,0,0,0,0,0,0,0,0,0
2020-05-27,6,0.21873333333333336,0,0,0,0,0,0,0,0,0,0
2020-05-26,7,0.10739999999999998,0,0,0,0,0,0,0,0,0,0
2020-05-25,9,-0.011555555555555578,0,0,1,0,0,0,1,0,0,0
2020-05-24,1,0.5106,0,0,0,0,0,0,0,0,0,0
2020-05-23,5,0.28803999999999996,0,0,0,0,0,0,0,0,0,0
2020-05-22,29,0.3581758620689655,0,0,1,0,0,0,1,0,0,0
2020-05-21,11,0.2822454545454545,0,0,1,0,0,0,0,0,0,0
2020-05-20,14,0.23294285714285712,0,0,1,0,0,0,1,0,0,0
2020-05-19,12,0.17978333333333332,0,0,0,0,0,0,0,0,0,0
2020-05-18,13,-0.027538461538461536,0,0,1,0,0,0,0,0,0,0
2020-05-17,6,0.09216666666666667,0,0,0,0,0,0,0,0,0,0
2020-05-16,5,0.54592,0,0,0,0,0,0,0,0,0,0
2020-05-15,10,0.31687000000000004,0,0,0,0,0,0,0,0,0,0
2020-05-14,4,0.198725,0,0,1,0,0,0,0,0,0,0
2020-05-13,12,0.21094166666666667,0,0,0,0,0,0,0,0,0,0
2020-05-12,22,0.0881909090909091,0,0,1,0,0,0,1,0,0,0
2020-05-11,43,0.15300232558139534,0,0,1,0,0,0,0,0,0,0
2020-05-10,20,0.04456,0,0,1,0,0,0,0,0,0,0
