,date,tweet_count,daily_sent,narendramodi,amitshah,eos,ryangirdusky,brendanblumer,sentedcruz,elienyc,binance,whcos,yamiche
2021-04-04,2021-04-04,8,0.557525,0,0,0,0,1,0,0,0,0,0
2021-04-03,2021-04-03,10,-0.02368,0,0,0,0,0,0,0,0,0,0
2021-04-02,2021-04-02,20,0.11957,0,0,0,0,1,0,0,0,0,0
2021-04-01,2021-04-01,14,0.019785714285714278,0,0,0,0,0,0,0,0,0,0
2021-03-31,2021-03-31,12,0.12116666666666666,0,0,0,0,0,0,0,1,0,0
2021-03-30,2021-03-30,10,0.35842000000000007,0,0,0,0,0,0,0,1,0,0
2021-03-29,2021-03-29,18,0.36336666666666667,0,0,1,0,0,0,0,0,0,0
2021-03-28,2021-03-28,8,0.022500000000000003,0,0,0,0,0,0,0,1,0,0
2021-03-27,2021-03-27,12,0.28275,0,0,0,0,1,0,0,0,0,0
2021-03-26,2021-03-26,12,0.1747,0,0,0,0,0,0,0,0,0,0
2021-03-25,2021-03-25,26,0.23100000000000004,0,0,0,0,0,0,0,0,0,0
2021-03-24,2021-03-24,8,-0.01152499999999998,0,0,0,0,0,0,0,0,0,0
2021-03-23,2021-03-23,2,-0.7808,0,0,0,0,0,0,0,0,0,0
2021-03-22,2021-03-22,18,0.11517777777777777,0,0,1,0,0,0,0,0,0,0
2021-03-21,2021-03-21,6,-0.2654666666666667,0,0,0,0,0,0,0,0,0,0
2021-03-20,2021-03-20,10,0.17773999999999998,0,0,0,0,1,0,0,0,0,0
2021-03-19,2021-03-19,12,0.28826666666666667,0,0,1,0,0,0,0,0,0,0
2021-03-18,2021-03-18,12,-0.015983333333333332,0,0,0,0,0,0,0,0,0,0
2021-03-17,2021-03-17,16,0.26822500000000005,0,0,0,0,0,0,0,1,0,0
2021-03-16,2021-03-16,12,-0.07006666666666665,0,0,0,0,0,0,0,1,0,0
2021-03-15,2021-03-15,14,0.04660000000000001,0,0,0,0,0,0,0,0,0,0
2021-03-14,2021-03-14,8,0.08867499999999999,0,0,0,0,0,0,0,0,0,0
2021-03-13,2021-03-13,4,0.4195,0,0,0,0,0,0,0,0,0,0
2021-03-12,2021-03-12,6,0.5265666666666666,0,0,0,0,0,0,0,0,0,0
2021-03-11,2021-03-11,12,0.18889999999999998,0,0,0,0,0,0,0,0,0,0
2021-03-10,2021-03-10,16,0.2863375000000001,0,0,0,0,0,0,0,0,0,0
2021-03-09,2021-03-09,34,0.1811117647058823,0,0,1,0,0,0,0,0,0,0
2021-03-08,2021-03-08,22,-0.0473,0,0,1,0,0,0,0,0,0,0
2021-03-07,2021-03-07,2,0.1139,0,0,0,0,0,0,0,0,0,0
2021-03-06,2021-03-06,2,0.0184,0,0,0,0,0,0,0,0,0,0
2021-03-05,2021-03-05,24,0.08603333333333335,0,0,0,0,0,0,0,0,0,0
2021-03-04,2021-03-04,8,0.14985,0,0,0,0,0,0,0,0,0,0
2021-03-03,2021-03-03,8,0.220725,0,0,0,0,0,0,0,0,0,0
2021-03-02,2021-03-02,10,0.12589999999999998,0,0,0,0,0,0,0,0,0,0
2021-03-01,2021-03-01,12,0.01889999999999999,0,0,0,0,0,0,0,0,0,0
2021-02-28,2021-02-28,8,0.300925,0,0,0,0,0,0,0,0,0,0
2021-02-27,2021-02-27,14,0.32370000000000004,0,0,0,0,0,0,0,0,0,0
2021-02-26,2021-02-26,26,0.06085384615384616,0,0,0,0,0,0,0,0,0,0
2021-02-25,2021-02-25,18,0.12791111111111111,0,0,0,0,0,0,0,0,0,0
2021-02-24,2021-02-24,18,-0.01785555555555555,0,0,0,0,0,0,0,0,0,0
2021-02-23,2021-02-23,20,0.4518699999999999,0,0,0,0,1,0,0,0,0,0
2021-02-22,2021-02-22,8,0.108175,0,0,0,0,0,0,0,0,0,0
2021-02-21,2021-02-21,12,0.23963333333333336,0,0,0,0,0,0,0,0,0,0
2021-02-20,2021-02-20,18,0.4069666666666667,0,0,1,0,1,0,0,0,0,0
2021-02-19,2021-02-19,8,0.06044999999999998,0,0,0,0,0,0,0,0,0,0
2021-02-18,2021-02-18,16,0.13916250000000002,0,0,0,0,0,0,0,0,0,0
2021-02-17,2021-02-17,16,0.21105000000000002,0,0,0,0,0,0,0,0,0,1
2021-02-16,2021-02-16,16,0.014450000000000005,0,0,0,0,0,0,0,0,0,0
2021-02-15,2021-02-15,18,0.06315555555555556,0,0,0,0,0,0,0,0,0,0
2021-02-14,2021-02-14,10,0.29933999999999994,0,0,0,0,0,0,0,0,0,0
2021-02-13,2021-02-13,18,-0.032888888888888884,0,0,0,0,0,0,0,1,0,0
2021-02-12,2021-02-12,24,0.10187500000000001,0,0,1,0,0,0,0,0,0,0
2021-02-11,2021-02-11,24,0.163075,0,0,1,1,0,0,0,0,0,0
2021-02-10,2021-02-10,18,0.11315555555555558,0,0,0,0,1,0,0,0,0,0
2021-02-09,2021-02-09,28,0.3087642857142857,0,0,0,0,0,0,0,0,0,0
2021-02-08,2021-02-08,26,0.09989230769230771,0,0,0,0,1,0,0,0,0,0
2021-02-07,2021-02-07,20,0.23961000000000002,0,0,0,0,0,0,0,1,1,0
2021-02-06,2021-02-06,14,0.19185714285714286,0,0,0,0,0,0,0,0,0,0
2021-02-05,2021-02-05,32,0.14999375,0,0,1,0,1,0,0,0,0,0
2021-02-04,2021-02-04,18,0.23404444444444447,0,0,0,0,0,0,0,0,0,0
2021-02-03,2021-02-03,36,0.17705,0,0,0,0,0,0,0,0,0,0
2021-02-02,2021-02-02,52,0.06148461538461539,0,0,0,0,0,0,0,0,0,1
2021-02-01,2021-02-01,26,0.09984615384615385,0,0,0,0,0,0,0,0,0,0
2021-01-31,2021-01-31,32,-0.10501875000000001,0,0,0,0,0,0,0,0,0,0
2021-01-30,2021-01-30,46,0.01181739130434784,0,0,0,0,0,0,1,0,0,0
2021-01-29,2021-01-29,42,0.24266666666666664,0,0,0,0,1,0,0,0,0,0
2021-01-28,2021-01-28,114,0.09731578947368422,0,0,0,0,1,0,1,1,0,0
2021-01-27,2021-01-27,46,0.2529521739130435,0,0,0,0,0,0,0,0,0,0
2021-01-26,2021-01-26,34,0.09988235294117646,0,0,0,0,0,0,0,0,0,1
2021-01-25,2021-01-25,24,0.277275,0,0,0,0,0,0,0,1,0,0
2021-01-24,2021-01-24,24,-0.032766666666666666,0,0,0,0,0,0,0,0,0,0
2021-01-23,2021-01-23,34,-0.035082352941176474,0,0,0,1,1,0,0,0,0,0
2021-01-22,2021-01-22,50,-0.000988000000000011,0,0,0,0,1,0,1,0,0,0
2021-01-21,2021-01-21,148,0.16153108108108105,0,0,1,1,0,1,0,0,0,0
2021-01-20,2021-01-20,40,0.09851499999999999,0,0,0,0,0,0,0,1,0,0
2021-01-19,2021-01-19,28,0.1536214285714286,0,0,0,0,0,0,0,0,0,0
2021-01-18,2021-01-18,16,-0.025800000000000003,0,0,0,0,0,0,0,0,0,0
2021-01-17,2021-01-17,6,0.13396666666666665,0,0,0,0,0,0,0,0,0,0
2021-01-16,2021-01-16,4,0.31845,0,0,0,0,0,0,0,0,0,0
2021-01-15,2021-01-15,18,0.3554555555555556,0,0,0,0,1,0,0,0,0,0
2021-01-14,2021-01-14,14,-0.056742857142857143,0,0,0,0,0,0,0,0,0,0
2021-01-13,2021-01-13,24,0.24211666666666665,0,0,0,0,1,0,0,0,0,0
2021-01-12,2021-01-12,14,-0.07674285714285714,0,0,0,0,0,0,0,0,0,0
2021-01-11,2021-01-11,20,0.31465,0,0,0,0,0,0,0,0,0,0
2021-01-10,2021-01-10,22,-0.08738181818181819,0,0,0,0,0,0,0,0,0,0
2021-01-09,2021-01-09,20,0.04934000000000001,0,0,0,0,0,0,0,0,0,0
2021-01-08,2021-01-08,10,0.11717999999999999,0,0,0,0,0,0,0,0,0,0
2021-01-07,2021-01-07,16,0.2868,0,0,0,0,0,0,0,0,0,0
2021-01-06,2021-01-06,28,0.3171928571428571,0,0,1,0,0,0,0,1,0,0
2021-01-05,2021-01-05,30,0.2820066666666667,0,0,0,0,1,0,0,0,0,0
2021-01-04,2021-01-04,24,0.12132499999999997,0,0,1,0,1,0,0,0,0,0
2021-01-03,2021-01-03,16,0.61595,0,0,0,0,1,0,0,0,0,0
2021-01-02,2021-01-02,8,0.5283,0,0,0,0,1,0,0,0,0,0
2021-01-01,2021-01-01,2,0.0,0,0,0,0,0,0,0,0,0,0
2020-12-31,2020-12-31,14,0.13632857142857144,0,0,0,0,0,0,0,0,0,0
2020-12-30,2020-12-30,8,-0.035900000000000015,0,0,0,0,0,0,0,0,0,0
2020-12-29,2020-12-29,8,0.14735,0,0,0,0,0,0,0,0,0,0
2020-12-28,2020-12-28,14,0.27204285714285714,0,0,0,0,0,0,0,0,0,0
2020-12-27,2020-12-27,22,0.1766090909090909,0,0,0,0,0,0,0,0,0,0
2020-12-26,2020-12-26,28,0.14345000000000002,0,0,0,0,0,0,0,0,0,0
2020-12-25,2020-12-25,4,-0.07655,0,0,0,0,0,0,0,0,0,0
2020-12-24,2020-12-24,22,0.04272727272727273,0,0,0,0,0,0,0,0,0,0
2020-12-23,2020-12-23,22,0.2357363636363636,0,0,0,0,0,0,0,0,0,0
2020-12-22,2020-12-22,8,0.21605,0,0,0,0,1,0,0,0,0,0
2020-12-21,2020-12-21,4,0.24695,0,0,0,0,0,0,0,0,0,0
2020-12-20,2020-12-20,8,0.147475,0,0,0,0,0,0,0,0,0,0
2020-12-19,2020-12-19,8,0.19535,0,0,0,0,0,0,0,0,0,0
2020-12-18,2020-12-18,8,0.55155,0,0,0,0,0,0,0,0,0,0
2020-12-17,2020-12-17,18,0.3981111111111111,0,0,0,0,1,0,0,0,0,0
2020-12-16,2020-12-16,12,0.30824999999999997,0,0,0,0,1,0,0,0,0,0
2020-12-15,2020-12-15,6,0.3561,0,0,0,0,0,0,0,0,0,0
2020-12-14,2020-12-14,4,0.5685,0,0,0,0,0,0,0,0,0,0
2020-12-13,2020-12-13,8,0.086,0,0,0,0,0,0,0,0,0,0
2020-12-12,2020-12-12,12,0.22045000000000003,0,0,0,0,0,0,0,0,0,0
2020-12-11,2020-12-11,22,0.17924545454545454,0,0,0,0,1,0,0,0,0,0
2020-12-10,2020-12-10,18,0.31086666666666674,0,0,0,0,1,0,0,0,0,0
2020-12-09,2020-12-09,8,-0.11175,0,0,1,0,0,0,0,0,0,0
2020-12-08,2020-12-08,8,0.5445249999999999,0,0,0,0,0,0,0,0,0,0
2020-12-07,2020-12-07,6,0.0032333333333333103,0,0,0,0,0,0,0,0,0,0
2020-12-06,2020-12-06,4,0.0,0,0,0,0,0,0,0,0,0,0
2020-12-05,2020-12-05,6,-0.3588,0,0,0,0,0,0,0,0,0,0
2020-12-04,2020-12-04,22,0.22965454545454547,0,0,0,0,0,0,0,1,0,0
2020-12-03,2020-12-03,10,0.1868,0,0,0,0,0,0,0,0,0,0
2020-12-02,2020-12-02,12,-0.014833333333333323,0,0,1,0,0,0,0,0,0,0
2020-12-01,2020-12-01,12,-0.12644999999999998,0,0,0,0,0,0,0,0,0,0
2020-11-30,2020-11-30,16,0.23840000000000003,0,0,0,0,1,0,0,1,0,0
2020-11-29,2020-11-29,8,0.3385,0,0,0,0,0,0,0,0,0,0
2020-11-28,2020-11-28,10,0.25056000000000006,0,0,0,0,0,0,0,0,0,0
2020-11-27,2020-11-27,16,0.17764999999999997,0,0,1,0,0,0,0,1,0,0
2020-11-26,2020-11-26,20,0.17641,0,0,1,0,0,0,0,0,0,0
2020-11-25,2020-11-25,16,0.09845000000000001,0,0,0,0,0,0,0,0,0,0
2020-11-24,2020-11-24,20,0.12764,0,0,0,0,0,0,0,0,0,0
2020-11-23,2020-11-23,10,-0.021100000000000008,0,0,0,0,0,0,0,0,0,0
2020-11-22,2020-11-22,16,-0.029137500000000004,0,0,0,0,0,0,0,0,0,0
2020-11-21,2020-11-21,16,-0.00042500000000000523,0,0,0,0,0,0,0,0,0,0
2020-11-20,2020-11-20,24,0.353925,0,0,0,0,0,0,0,0,0,0
2020-11-19,2020-11-19,6,-0.09866666666666667,0,0,0,0,0,0,0,0,0,0
2020-11-18,2020-11-18,8,0.314975,0,0,0,0,1,0,0,0,0,0
2020-11-17,2020-11-17,12,0.26635000000000003,0,0,0,0,0,0,0,1,0,0
2020-11-16,2020-11-16,18,0.37745555555555566,0,0,0,0,0,0,0,0,0,0
2020-11-15,2020-11-15,8,0.15760000000000002,0,0,0,0,0,0,0,0,0,0
2020-11-14,2020-11-14,12,0.20693333333333333,0,0,0,0,0,0,0,0,0,0
2020-11-13,2020-11-13,12,0.4891666666666666,0,0,1,0,0,0,0,0,0,0
2020-11-12,2020-11-12,28,0.19407857142857146,0,0,1,0,0,0,0,0,0,0
2020-11-11,2020-11-11,20,0.15067999999999998,0,0,0,0,0,0,0,0,0,0
2020-11-10,2020-11-10,16,0.45426250000000007,0,0,0,0,1,0,0,0,0,0
2020-11-09,2020-11-09,14,0.12635714285714286,0,0,0,0,0,0,0,0,0,0
2020-11-08,2020-11-08,48,0.09922916666666666,0,0,0,0,0,0,0,0,0,0
2020-11-07,2020-11-07,238,0.43119327731092394,1,1,0,0,1,0,0,0,0,0
2020-11-06,2020-11-06,24,0.14033333333333334,0,0,0,0,0,0,0,0,0,0
2020-11-05,2020-11-05,26,0.2168,0,0,0,0,1,0,0,0,0,0
2020-11-04,2020-11-04,26,0.1486923076923077,0,0,0,0,0,0,0,0,0,0
2020-11-03,2020-11-03,20,0.36358,0,0,0,0,1,0,0,0,0,0
2020-11-02,2020-11-02,20,0.41379,0,0,0,0,0,0,0,0,0,0
2020-11-01,2020-11-01,8,0.355475,0,0,0,0,0,0,0,0,0,0
2020-10-31,2020-10-31,8,-0.28035,0,0,1,0,0,0,0,0,0,0
2020-10-30,2020-10-30,4,0.0386,0,0,0,0,0,0,0,0,0,0
2020-10-29,2020-10-29,16,0.20435000000000003,0,0,1,0,0,0,0,1,0,0
2020-10-28,2020-10-28,16,0.0875375,0,0,0,0,0,0,0,0,0,0
2020-10-27,2020-10-27,12,0.6397500000000002,0,0,1,0,0,0,0,0,0,0
2020-10-26,2020-10-26,14,0.2869428571428571,0,0,1,0,0,0,0,0,0,0
2020-10-25,2020-10-25,14,0.1383142857142857,0,0,0,0,0,0,0,0,0,0
2020-10-24,2020-10-24,12,-0.06523333333333332,0,0,0,0,0,0,0,1,0,0
2020-10-23,2020-10-23,12,-0.049116666666666677,0,0,1,0,0,0,0,0,0,0
2020-10-22,2020-10-22,28,0.15750714285714285,0,0,0,0,0,0,0,1,0,0
2020-10-21,2020-10-21,12,0.22613333333333338,0,0,1,0,1,0,0,0,0,0
2020-10-20,2020-10-20,16,0.1300625,0,0,0,0,0,0,0,0,0,0
2020-10-19,2020-10-19,6,0.20129999999999995,0,0,0,0,0,0,0,0,0,0
2020-10-18,2020-10-18,6,-0.022266666666666685,0,0,0,0,0,0,0,0,0,0
2020-10-17,2020-10-17,4,-0.23835,0,0,0,0,0,0,0,0,0,0
2020-10-16,2020-10-16,20,0.11059,0,0,0,0,0,0,0,1,0,0
2020-10-15,2020-10-15,16,0.33196250000000005,0,0,0,0,0,0,0,0,0,0
2020-10-14,2020-10-14,10,0.50108,0,0,0,0,0,0,0,0,0,0
2020-10-13,2020-10-13,4,-0.10115,0,0,0,0,0,0,0,0,0,0
2020-10-12,2020-10-12,18,0.3675333333333333,0,0,0,0,0,0,0,0,0,0
2020-10-11,2020-10-11,2,0.8264,0,0,0,0,0,0,0,0,0,0
2020-10-10,2020-10-10,4,0.5464,0,0,0,0,1,0,0,0,0,0
2020-10-09,2020-10-09,14,0.3531714285714286,0,0,0,0,1,0,0,0,0,0
2020-10-08,2020-10-08,12,0.14003333333333332,0,0,1,0,0,0,0,0,0,0
2020-10-07,2020-10-07,34,0.16182352941176467,0,0,0,0,1,0,0,0,0,0
2020-10-06,2020-10-06,24,0.31235833333333335,0,0,1,0,1,0,0,0,0,0
2020-10-05,2020-10-05,12,0.17851666666666666,0,0,0,0,0,0,0,0,0,0
2020-10-04,2020-10-04,4,0.0,0,0,0,0,0,0,0,0,0,0
2020-10-03,2020-10-03,6,0.07439999999999998,0,0,0,0,0,0,0,0,0,0
2020-10-02,2020-10-02,10,0.33907999999999994,0,0,0,0,0,0,0,0,0,0
2020-10-01,2020-10-01,20,0.22628000000000004,0,0,0,0,0,0,0,0,0,0
2020-09-30,2020-09-30,14,0.28687142857142856,0,0,0,0,0,0,0,0,0,0
2020-09-29,2020-09-29,10,0.11392,0,0,0,0,0,0,0,0,0,0
2020-09-28,2020-09-28,12,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-27,2020-09-27,8,-0.16822499999999999,0,0,0,0,0,0,0,0,0,0
2020-09-26,2020-09-26,12,0.11973333333333334,0,0,0,0,0,0,0,0,0,0
2020-09-25,2020-09-25,22,0.08458181818181819,0,0,0,0,0,0,0,0,0,0
2020-09-24,2020-09-24,22,0.21797272727272732,0,0,0,0,0,0,0,0,0,0
2020-09-23,2020-09-23,18,0.032855555555555555,0,0,1,0,0,0,0,0,0,0
2020-09-22,2020-09-22,8,0.1147,0,0,0,0,0,0,0,0,0,0
2020-09-21,2020-09-21,14,0.4060571428571428,0,0,0,0,0,0,0,0,0,0
2020-09-20,2020-09-20,6,0.46180000000000004,0,0,0,0,0,0,0,0,0,0
2020-09-19,2020-09-19,6,-0.2235,0,0,0,0,0,0,0,0,0,0
2020-09-18,2020-09-18,10,0.0688,0,0,0,0,0,0,0,0,0,0
2020-09-17,2020-09-17,19,0.13021052631578947,0,0,0,0,0,0,0,0,0,0
2020-09-16,2020-09-16,17,0.22156470588235297,0,0,0,0,0,0,0,0,0,0
2020-09-15,2020-09-15,10,-0.00572,0,0,0,0,0,0,0,0,0,0
2020-09-14,2020-09-14,6,0.1589,0,0,0,0,0,0,0,0,0,0
2020-09-13,2020-09-13,4,0.70285,0,0,0,0,0,0,0,0,0,0
2020-09-12,2020-09-12,6,0.0,0,0,0,0,0,0,0,0,0,0
2020-09-11,2020-09-11,34,0.047470588235294126,0,0,1,0,0,0,0,0,0,0
2020-09-10,2020-09-10,22,0.2509090909090909,0,0,0,0,0,0,0,1,0,0
2020-09-09,2020-09-09,14,0.00755714285714285,0,0,0,0,0,0,0,0,0,0
2020-09-08,2020-09-08,24,0.12366666666666669,0,0,0,0,0,0,0,0,0,0
2020-09-07,2020-09-07,12,0.20856666666666665,0,0,0,0,0,0,0,0,0,0
2020-09-06,2020-09-06,8,0.404625,0,0,0,0,1,0,0,0,0,0
2020-09-05,2020-09-05,30,0.12568666666666667,0,0,0,0,1,0,0,0,0,0
2020-09-04,2020-09-04,32,0.22558750000000002,0,0,1,0,1,0,0,0,0,0
2020-09-03,2020-09-03,16,0.10026249999999998,0,0,0,0,0,0,0,0,0,0
2020-09-02,2020-09-02,22,0.15670909090909094,0,0,1,0,0,0,0,0,0,0
2020-09-01,2020-09-01,28,0.4161500000000001,0,0,1,0,1,0,0,0,0,0
2020-08-31,2020-08-31,10,0.09022,0,0,0,0,0,0,0,0,0,0
2020-08-30,2020-08-30,10,0.197,0,0,1,0,0,0,0,0,0,0
2020-08-29,2020-08-29,4,0.20095,0,0,0,0,0,0,0,0,0,0
2020-08-28,2020-08-28,26,0.15602307692307693,0,0,1,0,0,0,0,1,0,0
2020-08-27,2020-08-27,4,0.1591,0,0,0,0,0,0,0,0,0,0
2020-08-26,2020-08-26,32,0.4464875,0,0,1,0,0,0,0,0,0,0
2020-08-25,2020-08-25,14,0.05737142857142856,0,0,0,0,0,0,0,0,0,0
2020-08-24,2020-08-24,14,0.26585714285714285,0,0,0,0,1,0,0,0,0,0
2020-08-23,2020-08-23,6,0.5375333333333333,0,0,0,0,1,0,0,0,0,0
2020-08-22,2020-08-22,8,0.516175,0,0,1,0,0,0,0,0,0,0
2020-08-21,2020-08-21,18,0.1289,0,0,0,0,1,0,0,0,0,0
2020-08-20,2020-08-20,12,0.3486833333333333,0,0,0,0,0,0,0,0,0,0
2020-08-19,2020-08-19,12,0.3670666666666667,0,0,1,0,0,0,0,0,0,0
2020-08-18,2020-08-18,6,0.29596666666666666,0,0,1,0,0,0,0,0,0,0
2020-08-17,2020-08-17,30,0.27712,0,0,0,0,0,0,0,0,0,0
2020-08-16,2020-08-16,24,0.23660000000000003,0,0,0,0,0,0,0,0,0,0
2020-08-15,2020-08-15,36,0.5550722222222222,0,0,0,0,1,0,0,0,0,0
2020-08-14,2020-08-14,20,0.09569000000000003,0,0,0,0,1,0,0,0,0,0
2020-08-13,2020-08-13,16,0.03538749999999999,0,0,0,0,0,0,0,0,0,0
2020-08-12,2020-08-12,22,0.14209090909090907,0,0,0,0,0,0,0,0,0,0
2020-08-11,2020-08-11,16,0.2334875,0,0,0,0,0,0,0,0,0,0
2020-08-10,2020-08-10,56,-0.031832142857142864,0,0,0,0,1,0,0,0,0,0
2020-08-09,2020-08-09,80,0.2199525,0,0,0,0,0,0,0,0,0,0
2020-08-08,2020-08-08,74,0.05287297297297296,0,0,0,0,1,0,0,0,0,1
2020-08-07,2020-08-07,60,0.06436,0,0,0,0,1,0,0,0,0,0
2020-08-06,2020-08-06,28,0.022971428571428563,0,0,0,0,0,0,0,0,0,0
2020-08-05,2020-08-05,16,0.29405000000000003,0,0,0,0,1,0,0,0,0,0
2020-08-04,2020-08-04,20,0.11940999999999997,0,0,0,0,0,0,0,0,0,0
2020-08-03,2020-08-03,28,0.14440714285714287,0,0,1,0,0,0,0,0,0,0
2020-08-02,2020-08-02,22,-0.008009090909090915,0,0,0,0,1,0,0,0,0,0
2020-08-01,2020-08-01,26,0.1697923076923077,0,0,0,0,1,0,0,0,0,0
2020-07-31,2020-07-31,26,0.03598461538461538,0,0,0,0,0,0,0,1,0,0
2020-07-30,2020-07-30,44,-0.006527272727272742,0,0,0,0,0,0,0,0,0,0
2020-07-29,2020-07-29,30,0.02563333333333333,0,0,0,0,0,0,0,0,0,0
2020-07-28,2020-07-28,34,0.16163529411764707,0,0,0,0,1,0,0,0,0,0
2020-07-27,2020-07-27,48,0.331575,0,0,0,0,1,0,0,1,0,0
2020-07-26,2020-07-26,12,0.18106666666666668,0,0,0,0,1,0,0,0,0,0
2020-07-25,2020-07-25,26,0.12755384615384616,0,0,0,0,0,0,0,0,0,0
2020-07-24,2020-07-24,30,0.3001866666666667,0,0,0,0,1,0,0,0,0,0
2020-07-23,2020-07-23,16,0.03370000000000001,0,0,0,0,0,0,0,0,0,0
2020-07-22,2020-07-22,20,0.17667999999999998,0,0,1,0,0,0,0,0,0,0
2020-07-21,2020-07-21,21,-0.028523809523809517,0,0,0,0,0,0,0,0,0,0
2020-07-20,2020-07-20,40,0.174495,0,0,0,0,0,0,0,0,0,0
2020-07-19,2020-07-19,14,0.11991428571428572,0,0,0,0,0,0,0,0,0,0
2020-07-18,2020-07-18,10,0.29774,0,0,0,0,0,0,0,0,0,0
2020-07-17,2020-07-17,24,0.172075,0,0,1,0,0,0,0,0,0,0
2020-07-16,2020-07-16,14,0.023114285714285705,0,0,0,0,0,0,0,0,0,0
2020-07-15,2020-07-15,14,0.11364285714285714,0,0,0,0,0,0,0,0,0,0
2020-07-14,2020-07-14,24,0.016333333333333335,0,0,0,0,0,0,0,0,0,0
2020-07-13,2020-07-13,36,0.055694444444444456,0,0,0,0,0,0,0,0,0,0
2020-07-12,2020-07-12,18,0.006277777777777778,0,0,0,0,0,0,0,0,0,0
2020-07-11,2020-07-11,42,0.22052380952380954,0,0,0,0,0,0,0,0,0,0
2020-07-10,2020-07-10,50,0.10736000000000001,0,0,0,0,0,0,0,0,0,0
2020-07-09,2020-07-09,182,0.15905934065934066,0,0,1,0,0,0,0,0,0,0
2020-07-08,2020-07-08,24,0.25414166666666665,0,0,0,0,0,0,0,0,0,0
2020-07-07,2020-07-07,30,0.21977333333333332,0,0,1,0,0,0,0,0,0,0
2020-07-06,2020-07-06,14,0.1295285714285714,0,0,0,0,0,0,0,0,0,0
2020-07-05,2020-07-05,2,0.0,0,0,0,0,0,0,0,0,0,0
2020-07-04,2020-07-04,10,0.1452,0,0,0,0,0,0,0,0,0,0
